"datetime_utc","matlab_date","latitude","longitude","depth","temp","sal","biosat","O2_Ar_ratio_corrected","ncp","k"
2018-07-23 02:43:26,737264.1,39.71983,-70.85991,5,23.34824,34.67862,2.013661,20.76759,18.58327,4.252249
2018-07-23 02:43:50,737264.1,39.71966,-70.85983,5,23.34953,34.68037,1.952653,20.75517,18.01899,4.252089
2018-07-23 02:44:16,737264.1,39.71947,-70.85975,5,23.35131,34.68201,1.951828,20.75499,18.00998,4.25193
2018-07-23 02:44:40,737264.1,39.71926,-70.85966,5,23.35335,34.6836,2.03209,20.77133,18.74903,4.25177
2018-07-23 02:45:06,737264.1,39.71905,-70.85958,5,23.35551,34.68454,1.945721,20.75374,17.95068,4.251605
2018-07-23 02:45:32,737264.1,39.71889,-70.85949,5,23.35767,34.68363,1.761458,20.71622,16.24958,4.251445
2018-07-23 02:45:54,737264.1,39.71873,-70.85942,5,23.35967,34.68278,1.676321,20.69889,15.46319,4.251299
2018-07-23 02:46:20,737264.1,39.71857,-70.85933,5,23.3605,34.68333,1.565433,20.67631,14.4395,4.251139
2018-07-23 02:46:46,737264.1,39.71839,-70.85925,5,23.36102,34.68429,1.511926,20.66542,13.94521,4.250974
2018-07-23 02:47:10,737264.1,39.71823,-70.85916,5,23.36247,34.68515,1.593502,20.68202,14.69663,4.250814
2018-07-23 02:47:36,737264.1,39.71806,-70.85908,5,23.36514,34.68594,1.653572,20.69424,15.2493,4.250655
2018-07-23 02:48:00,737264.1,39.71789,-70.859,5,23.36771,34.6867,1.719576,20.70767,15.85661,4.250496
2018-07-23 02:48:26,737264.1,39.71768,-70.85891,5,23.36787,34.68666,1.841154,20.73242,16.97704,4.250336
2018-07-23 02:48:51,737264.1,39.71747,-70.85883,5,23.36804,34.68661,1.912884,20.74702,17.63774,4.250177
2018-07-23 02:49:15,737264.1,39.71732,-70.85877,5,23.36917,34.68681,1.919415,20.74835,17.69693,4.250017
2018-07-23 02:49:40,737264.1,39.71719,-70.85873,5,23.37083,34.68715,1.900048,20.7444,17.51716,4.249858
2018-07-23 02:50:06,737264.1,39.71706,-70.85868,5,23.37243,34.68754,1.902323,20.74486,17.53646,4.24958
2018-07-23 02:50:32,737264.1,39.71689,-70.85859,5,23.37386,34.68815,1.840124,20.73219,16.96143,4.249285
2018-07-23 02:50:57,737264.1,39.71672,-70.85851,5,23.37524,34.68873,1.636668,20.69077,15.08465,4.249002
2018-07-23 02:51:21,737264.1,39.71655,-70.85846,5,23.3725,34.68957,1.545875,20.67229,14.24749,4.248718
2018-07-23 02:51:46,737264.1,39.71639,-70.85842,5,23.36921,34.69044,1.515671,20.66615,13.96892,4.248435
2018-07-23 02:52:12,737264.1,39.71621,-70.85834,5,23.36873,34.693,1.512791,20.66556,13.94132,4.24814
2018-07-23 02:52:37,737264.1,39.71605,-70.85821,5,23.37111,34.69704,1.542543,20.67161,14.21363,4.247857
2018-07-23 02:53:03,737264.1,39.71588,-70.85809,5,23.37339,34.70051,1.747968,20.71342,16.10446,4.247574
2018-07-23 02:53:27,737264.1,39.71571,-70.85801,5,23.37497,34.69981,1.701488,20.70395,15.67482,4.24729
2018-07-23 02:53:53,737264.1,39.71554,-70.85792,5,23.37662,34.69907,1.792071,20.72239,16.50776,4.246996
2018-07-23 02:54:18,737264.1,39.71534,-70.85784,5,23.37665,34.69975,1.790778,20.72213,16.49467,4.246712
2018-07-23 02:54:43,737264.1,39.71513,-70.85775,5,23.37619,34.70088,1.805306,20.72508,16.6274,4.246429
2018-07-23 02:55:09,737264.1,39.71495,-70.85767,5,23.37644,34.70214,1.89964,20.74429,17.49488,4.246146
2018-07-23 02:55:34,737264.1,39.71483,-70.85758,5,23.378,34.7037,1.967696,20.75814,18.11974,4.245851
2018-07-23 02:55:59,737264.1,39.7147,-70.8575,5,23.3795,34.7052,1.849163,20.734,17.02648,4.245568
2018-07-23 02:56:24,737264.1,39.71458,-70.85742,5,23.37917,34.70512,1.791989,20.72236,16.49905,4.245284
2018-07-23 02:56:49,737264.1,39.71445,-70.85733,5,23.37883,34.70503,1.757515,20.71534,16.18066,4.245001
2018-07-23 02:57:15,737264.1,39.7143,-70.85727,5,23.38075,34.7052,1.651365,20.69373,15.20185,4.244718
2018-07-23 02:57:40,737264.1,39.71413,-70.85723,5,23.3843,34.70555,1.793905,20.72274,16.51182,4.244423
2018-07-23 02:58:05,737264.1,39.71396,-70.85717,5,23.38656,34.70456,1.928171,20.75007,17.74588,4.24414
2018-07-23 02:58:31,737264.1,39.71379,-70.85705,5,23.38514,34.69939,1.978045,20.76023,18.20466,4.243856
2018-07-23 02:58:55,737264.1,39.71363,-70.85692,5,23.38373,34.69423,1.854908,20.73517,17.07118,4.243573
2018-07-23 02:59:22,737264.1,39.71342,-70.85679,5,23.3846,34.69289,1.766541,20.71719,16.25667,4.243278
2018-07-23 02:59:46,737264.1,39.71321,-70.85667,5,23.38585,34.6923,1.632221,20.68984,15.02191,4.243733
2018-07-23 03:00:11,737264.1,39.713,-70.85654,5,23.38868,34.69296,1.567771,20.67671,14.43958,4.24714
2018-07-23 03:00:37,737264.1,39.71279,-70.85641,5,23.39322,34.69496,1.529844,20.66898,14.10029,4.250546
2018-07-23 03:01:03,737264.1,39.71257,-70.85628,5,23.39753,34.69613,1.7109,20.70582,15.7809,4.25409
2018-07-23 03:01:28,737264.1,39.71237,-70.85616,5,23.39861,34.69055,1.75116,20.71403,16.1654,4.257496
2018-07-23 03:01:52,737264.1,39.71216,-70.85604,5,23.3997,34.68496,1.800464,20.72407,16.63406,4.260903
2018-07-23 03:02:17,737264.1,39.71201,-70.85591,5,23.40027,34.684,1.804714,20.72493,16.68657,4.26431
2018-07-23 03:02:43,737264.1,39.71188,-70.85578,5,23.40065,34.68483,1.830797,20.73024,16.94108,4.267717
2018-07-23 03:03:07,737264.1,39.71175,-70.85569,5,23.40065,34.68355,1.641699,20.69175,15.20352,4.271124
2018-07-23 03:03:33,737264.1,39.71158,-70.85564,5,23.39985,34.67775,1.597209,20.6827,14.804,4.27453
2018-07-23 03:03:58,737264.1,39.71141,-70.8556,5,23.39903,34.67173,1.676233,20.6988,15.55009,4.278073
2018-07-23 03:04:23,737264.1,39.7112,-70.85552,5,23.40224,34.67558,1.655381,20.69454,15.36767,4.28148
2018-07-23 03:04:49,737264.1,39.71099,-70.85544,5,23.40562,34.67983,1.811157,20.72624,16.82579,4.284887
2018-07-23 03:05:11,737264.1,39.71082,-70.85534,5,23.40766,34.68048,1.841281,20.73237,17.11749,4.288021
2018-07-23 03:05:37,737264.1,39.71065,-70.85521,5,23.40887,34.67784,1.818704,20.72777,16.92148,4.291564
2018-07-23 03:06:03,737264.1,39.71048,-70.85508,5,23.40981,34.67556,1.666147,20.69671,15.51432,4.294971
2018-07-23 03:06:27,737264.1,39.71031,-70.85496,5,23.40906,34.67523,1.655283,20.6945,15.42562,4.298378
2018-07-23 03:06:53,737264.1,39.71015,-70.85483,5,23.40831,34.67489,1.626221,20.68859,15.16702,4.301785
2018-07-23 03:07:18,737264.1,39.70997,-70.85471,5,23.40766,34.67771,1.596291,20.6825,14.90007,4.305328
2018-07-23 03:07:43,737264.1,39.70981,-70.85458,5,23.40707,34.68155,1.520347,20.66703,14.20226,4.308735
2018-07-23 03:08:09,737264.1,39.70964,-70.85445,5,23.40789,34.68507,1.442593,20.6512,13.48611,4.312141
2018-07-23 03:08:33,737264.1,39.70947,-70.85433,5,23.41118,34.68802,1.487997,20.66043,13.92052,4.315548
2018-07-23 03:09:00,737264.1,39.7093,-70.8542,5,23.4146,34.6911,1.467168,20.65618,13.73587,4.319091
2018-07-23 03:09:24,737264.1,39.70909,-70.85408,5,23.41443,34.68593,1.480443,20.65889,13.87154,4.322498
2018-07-23 03:09:49,737264.1,39.70888,-70.85395,5,23.41427,34.68077,1.55925,20.67494,14.61787,4.324702
2018-07-23 03:10:15,737264.1,39.7087,-70.85383,5,23.41438,34.67907,1.594139,20.68204,14.94385,4.324348
2018-07-23 03:10:39,737264.1,39.70853,-70.8537,5,23.41467,34.6797,1.692008,20.70196,15.85987,4.323994
2018-07-23 03:11:06,737264.1,39.70836,-70.85358,5,23.41484,34.68052,1.482814,20.65937,13.89771,4.323626
2018-07-23 03:11:30,737264.1,39.70819,-70.8535,5,23.41459,34.68185,1.589197,20.68103,14.89352,4.323272
2018-07-23 03:11:55,737264.1,39.70803,-70.85341,5,23.41434,34.68319,1.503209,20.66352,14.08647,4.322918
2018-07-23 03:12:21,737264.1,39.70782,-70.85333,5,23.41472,34.68424,1.511263,20.66516,14.16061,4.322564
2018-07-23 03:12:46,737264.1,39.70761,-70.85324,5,23.41524,34.68528,1.406167,20.64376,13.17453,4.322196
2018-07-23 03:13:12,737264.1,39.70742,-70.85314,5,23.41524,34.68534,1.521266,20.6672,14.25174,4.321842
2018-07-23 03:13:36,737264.1,39.70725,-70.85302,5,23.4147,34.68438,1.375246,20.63747,12.88291,4.321488
2018-07-23 03:14:01,737264.1,39.70709,-70.8529,5,23.41419,34.68365,1.53785,20.67058,14.40514,4.321135
2018-07-23 03:14:27,737264.1,39.70691,-70.85285,5,23.41411,34.68565,1.593406,20.68188,14.92411,4.320766
2018-07-23 03:14:52,737264.1,39.70675,-70.85281,5,23.41402,34.68756,1.569952,20.67711,14.7031,4.320413
2018-07-23 03:15:18,737264.1,39.70658,-70.85274,5,23.4149,34.68921,1.467034,20.65615,13.73777,4.320059
2018-07-23 03:15:42,737264.1,39.70641,-70.85266,5,23.41615,34.69075,1.506684,20.66422,14.10748,4.319705
2018-07-23 03:16:08,737264.1,39.70624,-70.85257,5,23.41669,34.69134,1.406587,20.64384,13.16895,4.319337
2018-07-23 03:16:33,737264.1,39.70607,-70.85249,5,23.41581,34.69004,1.231807,20.60826,11.53193,4.318983
2018-07-23 03:16:58,737264.1,39.70591,-70.8524,5,23.41494,34.68875,1.024844,20.56613,9.593811,4.318629
2018-07-23 03:17:24,737264.1,39.70574,-70.85228,5,23.41514,34.69134,1.122109,20.58593,10.50327,4.318275
2018-07-23 03:17:48,737264.1,39.70557,-70.85216,5,23.41539,34.69409,1.301936,20.62253,12.18527,4.317921
2018-07-23 03:18:14,737264.1,39.7054,-70.85205,5,23.41503,34.69523,1.245926,20.61113,11.66005,4.317553
2018-07-23 03:18:40,737264.1,39.70523,-70.85197,5,23.41423,34.6951,1.41713,20.64599,13.26137,4.317199
2018-07-23 03:19:04,737264.1,39.70507,-70.85188,5,23.41367,34.69523,1.559539,20.67498,14.59296,4.316846
2018-07-23 03:19:30,737264.1,39.7049,-70.8518,5,23.41405,34.6964,1.607148,20.68467,15.03702,4.316492
2018-07-23 03:19:55,737264.1,39.70473,-70.85171,5,23.41444,34.69761,1.413766,20.6453,13.22626,4.316092
2018-07-23 03:20:20,737264.1,39.70456,-70.8516,5,23.41405,34.69728,1.453499,20.65339,13.5968,4.315681
2018-07-23 03:20:46,737264.1,39.70439,-70.85147,5,23.4135,34.69665,1.321491,20.62652,12.36092,4.315271
2018-07-23 03:21:10,737264.1,39.70425,-70.85136,5,23.41291,34.69676,1.32949,20.62814,12.43468,4.31486
2018-07-23 03:21:37,737264.1,39.70411,-70.85128,5,23.41221,34.69784,1.244298,20.6108,11.6368,4.314433
2018-07-23 03:22:01,737264.1,39.70399,-70.85119,5,23.41156,34.69893,1.309838,20.62414,12.24863,4.314023
2018-07-23 03:22:26,737264.1,39.70382,-70.85111,5,23.41111,34.70055,1.33565,20.6294,12.48879,4.313612
2018-07-23 03:22:52,737264.1,39.70365,-70.85103,5,23.41065,34.70218,1.436915,20.65001,13.43436,4.313202
2018-07-23 03:23:18,737264.1,39.70348,-70.85094,5,23.41011,34.70381,1.442228,20.65109,13.4827,4.312775
2018-07-23 03:23:43,737264.1,39.70331,-70.85086,5,23.40957,34.70535,1.5372,20.67043,14.36918,4.312364
2018-07-23 03:24:07,737264.1,39.70316,-70.85077,5,23.40921,34.70531,1.421633,20.6469,13.28772,4.311954
2018-07-23 03:24:32,737264.1,39.70304,-70.85069,5,23.40925,34.70189,1.395392,20.64156,13.04146,4.311543
2018-07-23 03:24:58,737264.1,39.70291,-70.85061,5,23.4093,34.69847,1.378026,20.63803,12.87818,4.311133
2018-07-23 03:25:24,737264.1,39.70274,-70.85048,5,23.40882,34.69372,1.424967,20.64759,13.31602,4.310706
2018-07-23 03:25:49,737264.1,39.70257,-70.85035,5,23.40832,34.68905,1.351145,20.63257,12.62542,4.310295
2018-07-23 03:26:13,737264.1,39.70241,-70.85023,5,23.40794,34.68761,1.522747,20.66751,14.22777,4.309885
2018-07-23 03:26:38,737264.1,39.70224,-70.85011,5,23.40765,34.68869,1.533666,20.66973,14.3284,4.309474
2018-07-23 03:27:04,737264.1,39.70207,-70.84998,5,23.40747,34.6894,1.628415,20.68902,15.21208,4.309047
2018-07-23 03:27:30,737264.1,39.7019,-70.84985,5,23.4078,34.6884,1.543395,20.67171,14.41647,4.308637
2018-07-23 03:27:55,737264.1,39.70173,-70.84972,5,23.40813,34.6874,1.554602,20.67399,14.51977,4.308226
2018-07-23 03:28:19,737264.1,39.70153,-70.84963,5,23.4083,34.68273,1.428025,20.64823,13.33661,4.307816
2018-07-23 03:28:46,737264.1,39.70132,-70.84955,5,23.40843,34.67693,1.514562,20.66586,14.14384,4.307389
2018-07-23 03:29:10,737264.1,39.70113,-70.84945,5,23.40837,34.67254,1.492742,20.66142,13.93911,4.306978
2018-07-23 03:29:36,737264.1,39.70096,-70.84932,5,23.40808,34.66966,1.627493,20.68886,15.19629,4.306568
2018-07-23 03:30:01,737264.1,39.70079,-70.8492,5,23.40781,34.66687,1.562724,20.67568,14.59079,4.306262
2018-07-23 03:30:26,737264.1,39.70067,-70.84911,5,23.40798,34.666,1.46892,20.65658,13.71409,4.305978
2018-07-23 03:30:52,737264.1,39.70054,-70.84903,5,23.40815,34.66517,1.356459,20.63369,12.66335,4.305705
2018-07-23 03:31:16,737264.1,39.70039,-70.84892,5,23.40783,34.66569,1.301091,20.62242,12.14572,4.305432
2018-07-23 03:31:42,737264.1,39.70022,-70.84879,5,23.40729,34.66686,1.230506,20.60805,11.48611,4.305159
2018-07-23 03:32:07,737264.1,39.70005,-70.84866,5,23.40725,34.66702,1.257763,20.61359,11.73979,4.304887
2018-07-23 03:32:30,737264.1,39.69989,-70.84855,5,23.40845,34.6647,1.378682,20.63821,12.86755,4.304625
2018-07-23 03:32:55,737264.1,39.69973,-70.84842,5,23.4097,34.66229,1.513281,20.66561,14.12279,4.304352
2018-07-23 03:33:21,737264.1,39.69956,-70.84826,5,23.41032,34.6633,1.51623,20.66621,14.14918,4.304079
2018-07-23 03:33:45,737264.1,39.69939,-70.84809,5,23.41082,34.66497,1.500812,20.66307,14.00416,4.303806
2018-07-23 03:34:11,737264.1,39.69922,-70.84794,5,23.41106,34.66094,1.380297,20.63854,12.87902,4.303522
2018-07-23 03:34:35,737264.1,39.69907,-70.84782,5,23.41098,34.65143,1.412927,20.64519,13.18346,4.303271
2018-07-23 03:34:59,737264.1,39.6989,-70.8477,5,23.4109,34.6411,1.155172,20.59274,10.77842,4.302998
2018-07-23 03:35:25,737264.1,39.69873,-70.84753,5,23.41265,34.64556,1.081506,20.57773,10.08987,4.302725
2018-07-23 03:35:51,737264.1,39.69856,-70.84736,5,23.41447,34.65019,1.047179,20.57073,9.768396,4.302441
2018-07-23 03:36:15,737264.2,39.69842,-70.84719,5,23.41539,34.64807,1.162215,20.59415,10.84076,4.302168
2018-07-23 03:36:41,737264.2,39.69829,-70.84703,5,23.41585,34.64223,1.151037,20.59188,10.73609,4.301895
2018-07-23 03:37:05,737264.2,39.69815,-70.84688,5,23.416,34.63906,1.336335,20.62961,12.46383,4.301623
2018-07-23 03:37:31,737264.2,39.69794,-70.8468,5,23.41517,34.64431,1.381819,20.63886,12.88703,4.30135
2018-07-23 03:37:57,737264.2,39.69773,-70.84671,5,23.4143,34.64977,1.463902,20.65557,13.65142,4.301066
2018-07-23 03:38:21,737264.2,39.69752,-70.84655,5,23.41556,34.65326,1.439844,20.65066,13.42566,4.300793
2018-07-23 03:38:47,737264.2,39.69731,-70.84639,5,23.4171,34.65651,1.419649,20.64654,13.2359,4.30052
2018-07-23 03:39:11,737264.2,39.6971,-70.84626,5,23.41862,34.6566,1.491414,20.66115,13.90374,4.300247
2018-07-23 03:39:37,737264.2,39.69688,-70.84617,5,23.42018,34.65313,1.458665,20.65448,13.59744,4.299963
2018-07-23 03:40:03,737264.2,39.69668,-70.84608,5,23.42144,34.65021,1.426239,20.64788,13.29386,4.299559
2018-07-23 03:40:27,737264.2,39.69651,-70.84596,5,23.42099,34.65025,1.485529,20.65995,13.84522,4.299131
2018-07-23 03:40:53,737264.2,39.69635,-70.84583,5,23.42053,34.65029,1.522204,20.66742,14.18573,4.298702
2018-07-23 03:41:18,737264.2,39.69621,-70.84571,5,23.41936,34.656,1.437247,20.65012,13.39244,4.298256
2018-07-23 03:41:43,737264.2,39.69608,-70.84558,5,23.41798,34.6635,1.397497,20.64202,13.0205,4.297827
2018-07-23 03:42:09,737264.2,39.69594,-70.84545,5,23.41693,34.67235,1.408089,20.64417,13.11744,4.297398
2018-07-23 03:42:33,737264.2,39.69577,-70.84533,5,23.41648,34.6836,1.297738,20.62169,12.08754,4.29697
2018-07-23 03:43:00,737264.2,39.6956,-70.8452,5,23.416,34.6953,1.258142,20.61362,11.71682,4.296524
2018-07-23 03:43:24,737264.2,39.69543,-70.84512,5,23.4175,34.69022,1.243736,20.61069,11.58154,4.296095
2018-07-23 03:43:49,737264.2,39.69527,-70.84503,5,23.419,34.68513,1.325328,20.6273,12.34012,4.295666
2018-07-23 03:44:15,737264.2,39.6951,-70.84495,5,23.41862,34.68053,1.293619,20.62085,12.04408,4.295237
2018-07-23 03:44:39,737264.2,39.69493,-70.84487,5,23.417,34.67623,1.425718,20.64775,13.27335,4.294809
2018-07-23 03:45:06,737264.2,39.69477,-70.84477,5,23.41596,34.67368,1.384127,20.63929,12.88523,4.294363
2018-07-23 03:45:30,737264.2,39.69465,-70.84465,5,23.41704,34.67735,1.513824,20.66569,14.09064,4.293934
2018-07-23 03:45:55,737264.2,39.69452,-70.84452,5,23.41813,34.68101,1.565377,20.67617,14.56846,4.293505
2018-07-23 03:46:21,737264.2,39.69436,-70.84443,5,23.41665,34.68251,1.491352,20.66111,13.87838,4.293076
2018-07-23 03:46:47,737264.2,39.69419,-70.84434,5,23.41462,34.68364,1.414426,20.64545,13.16153,4.29263
2018-07-23 03:47:12,737264.2,39.694,-70.84424,5,23.4135,34.68502,1.413891,20.64534,13.15539,4.292202
2018-07-23 03:47:36,737264.2,39.69379,-70.84412,5,23.41329,34.68673,1.337952,20.62988,12.4475,4.291773
2018-07-23 03:48:01,737264.2,39.69359,-70.84399,5,23.41298,34.68837,1.343309,20.63097,12.49604,4.291344
2018-07-23 03:48:27,737264.2,39.69341,-70.84386,5,23.41137,34.68928,1.540236,20.67106,14.32678,4.290898
2018-07-23 03:48:52,737264.2,39.69325,-70.84374,5,23.40983,34.69015,1.610255,20.68532,14.9769,4.290469
2018-07-23 03:49:18,737264.2,39.69305,-70.84361,5,23.4094,34.6958,1.714622,20.70656,15.94562,4.290041
2018-07-23 03:49:42,737264.2,39.69284,-70.84349,5,23.4094,34.7033,1.760032,20.71579,16.36561,4.289621
2018-07-23 03:50:07,737264.2,39.69265,-70.84336,5,23.41004,34.70788,1.718901,20.70741,15.98182,4.289425
2018-07-23 03:50:33,737264.2,39.69248,-70.84323,5,23.41204,34.70625,1.527975,20.66854,14.20564,4.289228
2018-07-23 03:50:58,737264.2,39.69231,-70.84311,5,23.41412,34.70457,1.537992,20.67058,14.29771,4.289024
2018-07-23 03:51:24,737264.2,39.6921,-70.84302,5,23.41552,34.70106,1.532975,20.66956,14.25036,4.288828
2018-07-23 03:51:48,737264.2,39.69189,-70.84294,5,23.41689,34.69748,1.353348,20.63299,12.57995,4.288631
2018-07-23 03:52:13,737264.2,39.69171,-70.84283,5,23.4175,34.69525,1.452584,20.6532,13.5018,4.288435
2018-07-23 03:52:39,737264.2,39.69154,-70.8427,5,23.4175,34.69408,1.559182,20.6749,14.49207,4.288239
2018-07-23 03:53:04,737264.2,39.69137,-70.84258,5,23.41814,34.69391,1.475964,20.65796,13.71779,4.288035
2018-07-23 03:53:30,737264.2,39.6912,-70.8425,5,23.42135,34.69795,1.46805,20.65633,13.64253,4.287838
2018-07-23 03:53:54,737264.2,39.69103,-70.84242,5,23.42456,34.70199,1.551928,20.67339,14.42021,4.287642
2018-07-23 03:54:20,737264.2,39.69087,-70.84233,5,23.42397,34.69763,1.403708,20.64323,13.04284,4.287445
2018-07-23 03:54:46,737264.2,39.69069,-70.84225,5,23.42236,34.69092,1.38027,20.63847,12.82531,4.287241
2018-07-23 03:55:10,737264.2,39.69053,-70.84218,5,23.42183,34.68891,1.453627,20.65341,13.5066,4.287045
2018-07-23 03:55:36,737264.2,39.69036,-70.84214,5,23.42258,34.69258,1.39185,20.64082,12.93155,4.286849
2018-07-23 03:56:00,737264.2,39.69019,-70.8421,5,23.42331,34.69608,1.513057,20.66549,14.05656,4.286652
2018-07-23 03:56:26,737264.2,39.69002,-70.84197,5,23.42361,34.69565,1.575288,20.67816,14.63396,4.286448
2018-07-23 03:56:52,737264.2,39.68985,-70.84184,5,23.42391,34.69523,1.469531,20.65663,13.65085,4.286252
2018-07-23 03:57:16,737264.2,39.68969,-70.84174,5,23.42553,34.69595,1.403097,20.6431,13.03271,4.286055
2018-07-23 03:57:42,737264.2,39.68952,-70.84166,5,23.42778,34.6972,1.5485,20.6727,14.38196,4.285859
2018-07-23 03:58:07,737264.2,39.68935,-70.84157,5,23.42969,34.69721,1.453538,20.65336,13.4989,4.285655
2018-07-23 03:58:32,737264.2,39.68918,-70.84149,5,23.43061,34.69442,1.423917,20.64733,13.2232,4.285458
2018-07-23 03:58:58,737264.2,39.68901,-70.84141,5,23.43153,34.69162,1.660248,20.69544,15.41719,4.285262
2018-07-23 03:59:22,737264.2,39.68885,-70.84132,5,23.42988,34.69132,1.69783,20.7031,15.76593,4.285066
2018-07-23 03:59:48,737264.2,39.68868,-70.84124,5,23.428,34.69124,1.615319,20.68631,14.99954,4.284865
2018-07-23 04:00:13,737264.2,39.68851,-70.84113,5,23.42827,34.69349,1.502048,20.66324,13.94675,4.284641
2018-07-23 04:00:38,737264.2,39.68834,-70.84101,5,23.43035,34.69757,1.510169,20.66489,14.02061,4.284425
2018-07-23 04:01:04,737264.2,39.68817,-70.84088,5,23.43201,34.70097,1.339676,20.63017,12.4365,4.28421
2018-07-23 04:01:28,737264.2,39.68801,-70.84076,5,23.43142,34.70081,1.275204,20.61705,11.83753,4.283995
2018-07-23 04:01:55,737264.2,39.68783,-70.84062,5,23.43082,34.70063,1.295707,20.62122,12.02737,4.283771
2018-07-23 04:02:19,737264.2,39.68767,-70.8405,5,23.43343,34.70027,1.395374,20.64151,12.95131,4.283556
2018-07-23 04:02:44,737264.2,39.6875,-70.84037,5,23.43685,34.69985,1.472235,20.65715,13.66324,4.28334
2018-07-23 04:03:10,737264.2,39.68733,-70.84027,5,23.43908,34.69927,1.538166,20.67056,14.2739,4.283125
2018-07-23 04:03:34,737264.2,39.68717,-70.84018,5,23.43954,34.69843,1.675702,20.69856,15.54937,4.28291
2018-07-23 04:04:00,737264.2,39.687,-70.8401,5,23.44,34.6976,1.531792,20.66927,14.21323,4.282694
2018-07-23 04:04:25,737264.2,39.68678,-70.83997,5,23.43935,34.69998,1.55482,20.67395,14.42611,4.28247
2018-07-23 04:04:50,737264.2,39.68658,-70.83985,5,23.43873,34.70227,1.462423,20.65514,13.56811,4.282255
2018-07-23 04:05:16,737264.2,39.68639,-70.83975,5,23.43895,34.70526,1.470186,20.65672,13.63916,4.28204
2018-07-23 04:05:40,737264.2,39.68623,-70.83966,5,23.43966,34.70863,1.43993,20.65055,13.35737,4.281825
2018-07-23 04:06:06,737264.2,39.68605,-70.83957,5,23.44057,34.71147,1.561827,20.67536,14.48694,4.281609
2018-07-23 04:06:31,737264.2,39.68583,-70.83944,5,23.44217,34.71264,1.522982,20.66745,14.1254,4.281385
2018-07-23 04:06:56,737264.2,39.68563,-70.83932,5,23.44371,34.71376,1.494434,20.66163,13.85946,4.28117
2018-07-23 04:07:22,737264.2,39.68545,-70.83919,5,23.44438,34.71089,1.477411,20.65817,13.70097,4.280955
2018-07-23 04:07:46,737264.2,39.68529,-70.83907,5,23.44492,34.70748,1.353115,20.63287,12.54779,4.280739
2018-07-23 04:08:13,737264.2,39.68511,-70.83893,5,23.44531,34.70609,1.374749,20.63727,12.74776,4.280515
2018-07-23 04:08:37,737264.2,39.68495,-70.83881,5,23.44552,34.70684,1.353836,20.63302,12.5531,4.2803
2018-07-23 04:09:02,737264.2,39.68478,-70.83869,5,23.44558,34.70761,1.467239,20.6561,13.60384,4.280085
2018-07-23 04:09:28,737264.2,39.68457,-70.83856,5,23.44458,34.70857,1.546092,20.67215,14.3344,4.279869
2018-07-23 04:09:53,737264.2,39.68435,-70.83843,5,23.44354,34.70957,1.543229,20.67157,14.30723,4.279628
2018-07-23 04:10:19,737264.2,39.68414,-70.8383,5,23.44295,34.71113,1.477552,20.6582,13.69754,4.279375
2018-07-23 04:10:43,737264.2,39.68393,-70.83818,5,23.44249,34.71288,1.47943,20.65858,13.71412,4.279122
