"datetime_utc","datetime_utc_matlab","latitude","longitude","depth","biosat","O2_Ar_ratio","ncp","k"
2018-07-21 12:34:51,737262.524212963,40.6966,-70.9933,5,4.179,21.2177,16.17,1.684
2018-07-21 12:35:16,737262.524502315,40.6967,-70.9933,5,4.14,21.2097,16.019,1.684
2018-07-21 12:35:43,737262.524803241,40.6968,-70.9933,5,4.2,21.2219,16.251,1.684
2018-07-21 12:36:07,737262.525092592,40.6969,-70.9933,5,4.233,21.2287,16.379,1.684
2018-07-21 12:36:32,737262.525381944,40.697,-70.9933,5,4.355,21.2535,16.853,1.684
2018-07-21 12:36:57,737262.525671296,40.6971,-70.9933,5,4.434,21.2695,17.159,1.685
2018-07-21 12:37:23,737262.525972222,40.6972,-70.9933,5,4.442,21.2713,17.193,1.685
2018-07-21 12:37:49,737262.526261574,40.6973,-70.9932,5,4.464,21.2756,17.276,1.685
2018-07-21 12:38:13,737262.526550926,40.6973,-70.9932,5,4.586,21.3005,17.751,1.685
2018-07-21 12:38:38,737262.526840278,40.6974,-70.9931,5,4.57,21.2972,17.688,1.685
2018-07-21 12:39:03,737262.52712963,40.6975,-70.9931,5,4.439,21.2706,17.184,1.685
2018-07-21 12:39:29,737262.527430556,40.6976,-70.993,5,4.515,21.2861,17.478,1.686
2018-07-21 12:39:55,737262.527719907,40.6978,-70.993,5,4.466,21.2761,17.29,1.686
2018-07-21 12:40:19,737262.528009259,40.6979,-70.993,5,4.351,21.2525,16.841,1.686
2018-07-21 12:40:44,737262.528298611,40.6979,-70.9929,5,4.355,21.2535,16.859,1.686
2018-07-21 12:41:10,737262.528599537,40.6981,-70.9929,5,4.421,21.2669,17.113,1.686
2018-07-21 12:41:36,737262.528888889,40.6982,-70.9928,5,4.405,21.2635,17.048,1.686
2018-07-21 12:42:01,737262.529178241,40.6983,-70.9928,5,4.33,21.2483,16.757,1.686
2018-07-21 12:42:25,737262.529467592,40.6984,-70.9927,5,4.321,21.2464,16.723,1.686
2018-07-21 12:42:52,737262.529768519,40.6986,-70.9926,5,4.283,21.2388,16.578,1.686
2018-07-21 12:43:16,737262.53005787,40.6987,-70.9926,5,4.346,21.2516,16.822,1.686
2018-07-21 12:43:42,737262.530347222,40.6987,-70.9925,5,4.263,21.2347,16.502,1.686
2018-07-21 12:44:07,737262.530636574,40.6988,-70.9925,5,4.359,21.2542,16.872,1.686
2018-07-21 12:44:32,737262.5309375,40.699,-70.9924,5,4.385,21.2595,16.973,1.686
2018-07-21 12:44:56,737262.531215278,40.6991,-70.9924,5,4.343,21.2509,16.81,1.686
2018-07-21 12:45:22,737262.53150463,40.6992,-70.9924,5,4.23,21.228,16.377,1.686
2018-07-21 12:45:48,737262.531805556,40.6993,-70.9923,5,4.311,21.2445,16.69,1.686
2018-07-21 12:46:13,737262.532094907,40.6994,-70.9923,5,4.29,21.2402,16.609,1.686
2018-07-21 12:46:37,737262.532384259,40.6995,-70.9922,5,4.27,21.2362,16.535,1.686
2018-07-21 12:47:02,737262.532673611,40.6996,-70.9922,5,4.379,21.2584,16.958,1.686
2018-07-21 12:47:28,737262.532974537,40.6997,-70.9921,5,4.486,21.2801,17.371,1.686
2018-07-21 12:47:54,737262.533263889,40.6998,-70.992,5,4.469,21.2767,17.305,1.686
2018-07-21 12:48:19,737262.533553241,40.6999,-70.9919,5,4.459,21.2746,17.262,1.686
2018-07-21 12:48:43,737262.533842593,40.6999,-70.9919,5,4.468,21.2765,17.296,1.686
2018-07-21 12:49:10,737262.534143519,40.7,-70.9918,5,4.332,21.2487,16.763,1.686
2018-07-21 12:49:34,737262.53443287,40.7001,-70.9917,5,4.308,21.2438,16.669,1.686
2018-07-21 12:50:00,737262.534722222,40.7002,-70.9916,5,4.213,21.2244,16.299,1.686
2018-07-21 12:50:25,737262.535011574,40.7003,-70.9916,5,4.275,21.2371,16.539,1.685
2018-07-21 12:50:50,737262.5353125,40.7004,-70.9915,5,4.21,21.2239,16.287,1.685
2018-07-21 12:51:16,737262.535601852,40.7005,-70.9914,5,4.236,21.2291,16.383,1.685
2018-07-21 12:51:40,737262.535891204,40.7006,-70.9914,5,4.221,21.2262,16.327,1.685
2018-07-21 12:52:06,737262.536180556,40.7007,-70.9913,5,4.34,21.2504,16.786,1.685
2018-07-21 12:52:31,737262.536469907,40.7009,-70.9912,5,4.333,21.2489,16.758,1.685
2018-07-21 12:52:56,737262.536770833,40.701,-70.9912,5,4.337,21.2497,16.773,1.685
2018-07-21 12:53:22,737262.537060185,40.7011,-70.9912,5,4.372,21.2569,16.909,1.685
2018-07-21 12:53:46,737262.537349537,40.7012,-70.9911,5,4.293,21.2408,16.603,1.684
2018-07-21 12:54:12,737262.537638889,40.7013,-70.9911,5,4.135,21.2087,15.993,1.684
2018-07-21 12:54:37,737262.537928241,40.7014,-70.991,5,4.024,21.1861,15.563,1.684
2018-07-21 12:55:01,737262.538217593,40.7015,-70.9909,5,3.987,21.1785,15.419,1.684
2018-07-21 12:55:27,737262.538518518,40.7016,-70.9909,5,3.921,21.1651,15.165,1.684
2018-07-21 12:55:52,737262.53880787,40.7018,-70.9908,5,3.968,21.1746,15.345,1.684
2018-07-21 12:56:17,737262.539097222,40.7019,-70.9908,5,4.052,21.1918,15.669,1.684
2018-07-21 12:56:43,737262.539386574,40.702,-70.9907,5,4.076,21.1966,15.761,1.684
2018-07-21 12:57:08,737262.5396875,40.7022,-70.9907,5,4.187,21.2192,16.189,1.683
2018-07-21 12:57:33,737262.539976852,40.7023,-70.9905,5,4.131,21.2079,15.974,1.683
2018-07-21 12:57:58,737262.540266204,40.7025,-70.9904,5,4.131,21.2079,15.973,1.683
2018-07-21 12:58:23,737262.540555555,40.7028,-70.9904,5,4.158,21.2134,16.076,1.683
2018-07-21 12:58:49,737262.540844908,40.7032,-70.9905,5,4.169,21.2157,16.119,1.683
2018-07-21 12:59:13,737262.541134259,40.7034,-70.9907,5,4.169,21.2156,16.116,1.683
2018-07-21 12:59:39,737262.541423611,40.7036,-70.9912,5,4.258,21.2337,16.46,1.683
2018-07-21 13:00:04,737262.541724537,40.7038,-70.9916,5,4.154,21.2127,16.061,1.683
2018-07-21 13:00:29,737262.542013889,40.7037,-70.9921,5,4.12,21.2058,15.93,1.683
2018-07-21 13:00:55,737262.542303241,40.7036,-70.9926,5,4.137,21.2092,15.995,1.683
2018-07-21 13:01:19,737262.542592593,40.7035,-70.9932,5,4.051,21.1917,15.661,1.682
2018-07-21 13:01:45,737262.542893518,40.7034,-70.9939,5,4.026,21.1866,15.564,1.682
2018-07-21 13:02:11,737262.54318287,40.7032,-70.9948,5,4.127,21.2071,15.952,1.682
2018-07-21 13:02:35,737262.543472222,40.7031,-70.9958,5,4.226,21.2274,16.336,1.682
2018-07-21 13:03:01,737262.543761574,40.7029,-70.9969,5,4.2,21.2219,16.232,1.682
2018-07-21 13:03:26,737262.5440625,40.7028,-70.9984,5,4.187,21.2194,16.18,1.682
2018-07-21 13:03:51,737262.544351852,40.7026,-70.9998,5,4.247,21.2314,16.407,1.682
2018-07-21 13:04:17,737262.544641204,40.7025,-71.0013,5,4.228,21.2277,16.34,1.682
2018-07-21 13:04:41,737262.544930555,40.7023,-71.0028,5,4.09,21.1996,15.814,1.682
2018-07-21 13:05:08,737262.545231482,40.7022,-71.0044,5,4.031,21.1876,15.589,1.682
2018-07-21 13:05:32,737262.545520833,40.7021,-71.006,5,4.062,21.1939,15.709,1.682
2018-07-21 13:05:57,737262.545810185,40.702,-71.0076,5,4.094,21.2005,15.835,1.682
2018-07-21 13:06:23,737262.546099537,40.7019,-71.0091,5,4.057,21.1929,15.686,1.682
2018-07-21 13:06:47,737262.546388889,40.7018,-71.0106,5,4.186,21.219,16.18,1.682
2018-07-21 13:07:14,737262.546689815,40.7016,-71.0122,5,4.363,21.2552,16.868,1.682
2018-07-21 13:07:38,737262.546979167,40.7015,-71.0137,5,4.414,21.2658,17.08,1.682
2018-07-21 13:08:03,737262.547268518,40.7014,-71.0152,5,4.416,21.2661,17.094,1.682
2018-07-21 13:08:29,737262.54755787,40.7013,-71.0168,5,4.469,21.277,17.302,1.682
2018-07-21 13:08:55,737262.547858796,40.7011,-71.0184,5,4.409,21.2648,17.069,1.682
2018-07-21 13:09:20,737262.548148148,40.701,-71.02,5,4.356,21.2541,16.867,1.682
2018-07-21 13:09:44,737262.5484375,40.7009,-71.0215,5,4.33,21.2487,16.765,1.682
2018-07-21 13:10:09,737262.548726852,40.7008,-71.0231,5,4.333,21.2493,16.78,1.682
2018-07-21 13:10:35,737262.549027778,40.7006,-71.0247,5,4.366,21.256,16.908,1.682
2018-07-21 13:11:01,737262.54931713,40.7005,-71.0262,5,4.396,21.2621,17.027,1.682
2018-07-21 13:11:26,737262.549606482,40.7004,-71.0277,5,4.395,21.262,17.029,1.683
2018-07-21 13:11:50,737262.549895833,40.7003,-71.0292,5,4.434,21.2701,17.188,1.683
2018-07-21 13:12:17,737262.550196759,40.7002,-71.0309,5,4.431,21.2693,17.175,1.683
2018-07-21 13:12:41,737262.550486111,40.7002,-71.0325,5,4.533,21.29,17.568,1.683
2018-07-21 13:13:07,737262.550775463,40.7001,-71.034,5,4.573,21.2984,17.726,1.683
2018-07-21 13:13:32,737262.551064815,40.6999,-71.0355,5,4.634,21.3108,17.966,1.684
2018-07-21 13:13:56,737262.551354167,40.6998,-71.037,5,4.639,21.3117,17.986,1.684
2018-07-21 13:14:21,737262.551643518,40.6997,-71.0386,5,4.612,21.3062,17.885,1.684
2018-07-21 13:14:47,737262.55193287,40.6996,-71.0402,5,4.543,21.2922,17.619,1.684
2018-07-21 13:15:13,737262.552233796,40.6995,-71.0418,5,4.537,21.2909,17.601,1.684
2018-07-21 13:15:38,737262.552523148,40.6994,-71.0433,5,4.539,21.2916,17.623,1.685
2018-07-21 13:16:02,737262.5528125,40.6993,-71.0448,5,4.591,21.3021,17.833,1.685
2018-07-21 13:16:27,737262.553101852,40.6992,-71.0463,5,4.651,21.3143,18.067,1.685
2018-07-21 13:16:53,737262.553391204,40.699,-71.0478,5,4.619,21.3078,17.944,1.685
2018-07-21 13:17:17,737262.553680555,40.6989,-71.0493,5,4.604,21.3049,17.895,1.685
2018-07-21 13:17:44,737262.553981482,40.6988,-71.0509,5,4.529,21.2897,17.612,1.685
2018-07-21 13:18:08,737262.554270833,40.6987,-71.0525,5,4.436,21.2707,17.252,1.686
2018-07-21 13:18:33,737262.554560185,40.6986,-71.054,5,4.45,21.2734,17.296,1.686
2018-07-21 13:18:59,737262.554849537,40.6985,-71.0555,5,4.493,21.282,17.453,1.686
2018-07-21 13:19:23,737262.555138889,40.6984,-71.0571,5,4.51,21.2856,17.521,1.686
2018-07-21 13:19:50,737262.555439815,40.6982,-71.0587,5,4.547,21.2932,17.67,1.687
2018-07-21 13:20:14,737262.555729167,40.6981,-71.0602,5,4.659,21.3159,18.113,1.687
2018-07-21 13:20:39,737262.556018519,40.698,-71.0618,5,4.709,21.3263,18.322,1.688
2018-07-21 13:21:05,737262.55630787,40.6979,-71.0633,5,4.822,21.3493,18.773,1.688
2018-07-21 13:21:30,737262.556608796,40.6978,-71.0649,5,4.823,21.3495,18.779,1.689
2018-07-21 13:21:56,737262.556898148,40.6977,-71.0664,5,4.859,21.3567,18.92,1.689
2018-07-21 13:22:20,737262.5571875,40.6976,-71.0679,5,4.744,21.333,18.46,1.69
2018-07-21 13:22:46,737262.557476852,40.6975,-71.0694,5,4.666,21.3172,18.147,1.69
2018-07-21 13:23:12,737262.557777778,40.6975,-71.071,5,4.595,21.3025,17.863,1.691
2018-07-21 13:23:36,737262.558067129,40.6974,-71.0725,5,4.518,21.2869,17.569,1.691
2018-07-21 13:24:02,737262.558356482,40.6973,-71.0739,5,4.516,21.2864,17.561,1.692
2018-07-21 13:24:26,737262.558645833,40.6973,-71.0754,5,4.688,21.3214,18.222,1.692
2018-07-21 13:24:52,737262.558946759,40.6972,-71.077,5,4.73,21.3297,18.373,1.693
2018-07-21 13:25:18,737262.559236111,40.6972,-71.0785,5,4.649,21.3134,18.067,1.693
2018-07-21 13:25:42,737262.559525463,40.6972,-71.0801,5,4.664,21.3164,18.138,1.694
2018-07-21 13:26:08,737262.559814815,40.6972,-71.0816,5,4.646,21.3128,18.078,1.694
2018-07-21 13:26:32,737262.560104167,40.6971,-71.0831,5,4.468,21.2766,17.397,1.695
2018-07-21 13:26:58,737262.560405093,40.6971,-71.0846,5,4.4,21.2628,17.142,1.695
2018-07-21 13:27:24,737262.560694444,40.6971,-71.0862,5,4.425,21.2679,17.24,1.696
2018-07-21 13:27:48,737262.560983796,40.697,-71.0877,5,4.415,21.2657,17.197,1.696
2018-07-21 13:28:14,737262.561273148,40.697,-71.0893,5,4.397,21.2621,17.134,1.697
2018-07-21 13:28:39,737262.561574074,40.6969,-71.0909,5,4.35,21.2525,16.959,1.697
2018-07-21 13:29:04,737262.561863426,40.6969,-71.0924,5,4.189,21.2197,16.339,1.698
2018-07-21 13:29:30,737262.562152778,40.6968,-71.0938,5,4.179,21.2178,16.306,1.698
2018-07-21 13:29:54,737262.562442129,40.6968,-71.0953,5,4.192,21.2204,16.357,1.699
2018-07-21 13:30:21,737262.562743056,40.6968,-71.0969,5,4.128,21.2073,16.105,1.699
2018-07-21 13:30:45,737262.563032407,40.6967,-71.0984,5,4.204,21.2228,16.402,1.699
2018-07-21 13:31:10,737262.563321759,40.6967,-71.1,5,4.316,21.2456,16.831,1.699
2018-07-21 13:31:36,737262.563611111,40.6966,-71.1015,5,4.293,21.2408,16.729,1.699
2018-07-21 13:32:02,737262.563912037,40.6966,-71.103,5,4.253,21.2326,16.561,1.699
2018-07-21 13:32:27,737262.564201389,40.6966,-71.1046,5,4.209,21.2234,16.38,1.699
2018-07-21 13:32:51,737262.564490741,40.6965,-71.1061,5,4.241,21.23,16.498,1.699
2018-07-21 13:33:16,737262.564780093,40.696,-71.1073,5,4.202,21.2219,16.339,1.699
2018-07-21 13:33:42,737262.565069444,40.6954,-71.1082,5,4.122,21.2056,16.025,1.699
2018-07-21 13:34:06,737262.565358796,40.6946,-71.1089,5,4.131,21.2074,16.056,1.699
2018-07-21 13:34:32,737262.565648148,40.6936,-71.109,5,4.255,21.2325,16.533,1.699
2018-07-21 13:34:57,737262.565949074,40.6925,-71.109,5,4.137,21.2085,16.076,1.699
2018-07-21 13:35:21,737262.566226852,40.6918,-71.1081,5,4.174,21.2161,16.224,1.699
2018-07-21 13:35:48,737262.566527778,40.691,-71.1071,5,4.067,21.1944,15.814,1.699
2018-07-21 13:36:12,737262.566817129,40.6907,-71.1059,5,4.05,21.191,15.755,1.699
2018-07-21 13:36:35,737262.567083333,40.6908,-71.1046,5,3.927,21.1659,15.279,1.699
2018-07-21 13:37:01,737262.567372685,40.6908,-71.1032,5,4.032,21.1873,15.692,1.7
2018-07-21 13:37:26,737262.567673611,40.691,-71.1018,5,4.062,21.1935,15.818,1.7
2018-07-21 13:37:51,737262.567962963,40.6911,-71.1004,5,4.251,21.2321,16.562,1.7
2018-07-21 13:38:17,737262.568252315,40.6913,-71.099,5,4.264,21.2348,16.621,1.7
2018-07-21 13:38:41,737262.568541666,40.6913,-71.0976,5,4.301,21.2424,16.775,1.7
2018-07-21 13:39:08,737262.568842593,40.6914,-71.096,5,4.189,21.2196,16.344,1.7
2018-07-21 13:39:32,737262.569131944,40.6916,-71.0946,5,4.111,21.2037,16.045,1.7
2018-07-21 13:39:57,737262.569421296,40.6917,-71.0932,5,4.122,21.2061,16.091,1.699
2018-07-21 13:40:23,737262.569710648,40.6918,-71.0918,5,4.077,21.1969,15.91,1.699
2018-07-21 13:40:47,737262.57,40.6919,-71.0904,5,4.043,21.19,15.774,1.698
2018-07-21 13:41:13,737262.570289352,40.692,-71.0889,5,4.12,21.2057,16.071,1.698
2018-07-21 13:41:37,737262.570578704,40.6921,-71.0875,5,4.244,21.231,16.55,1.697
2018-07-21 13:42:03,737262.57087963,40.6922,-71.086,5,4.19,21.22,16.335,1.696
2018-07-21 13:42:29,737262.571168981,40.6922,-71.0846,5,4.235,21.2292,16.509,1.696
2018-07-21 13:42:53,737262.571458333,40.6922,-71.0831,5,4.208,21.2239,16.404,1.695
2018-07-21 13:43:19,737262.571747685,40.6922,-71.0817,5,4.187,21.2194,16.306,1.694
2018-07-21 13:43:44,737262.572048611,40.6923,-71.0803,5,4.074,21.1964,15.852,1.694
2018-07-21 13:44:09,737262.572337963,40.6923,-71.0788,5,4.109,21.2034,15.973,1.693
2018-07-21 13:44:35,737262.572627315,40.6924,-71.0774,5,4.089,21.1994,15.891,1.692
2018-07-21 13:44:59,737262.572916667,40.6924,-71.076,5,4.211,21.2242,16.357,1.692
2018-07-21 13:45:26,737262.573217593,40.6924,-71.0745,5,4.269,21.2361,16.576,1.691
2018-07-21 13:45:50,737262.573506944,40.6925,-71.073,5,4.311,21.2446,16.734,1.69
2018-07-21 13:46:15,737262.573796296,40.6926,-71.0716,5,4.25,21.2322,16.492,1.69
2018-07-21 13:46:41,737262.574085648,40.6926,-71.0702,5,4.21,21.2241,16.334,1.689
2018-07-21 13:47:05,737262.574375,40.6927,-71.0689,5,4.091,21.1997,15.866,1.688
2018-07-21 13:47:32,737262.574675926,40.6928,-71.0673,5,4.005,21.1823,15.53,1.688
2018-07-21 13:47:56,737262.574965278,40.6929,-71.0659,5,3.966,21.1744,15.374,1.687
2018-07-21 13:48:21,737262.57525463,40.6929,-71.0645,5,3.983,21.178,15.454,1.686
2018-07-21 13:48:47,737262.575543982,40.6929,-71.0631,5,3.955,21.1725,15.366,1.686
2018-07-21 13:49:13,737262.575844907,40.6929,-71.0617,5,4.021,21.186,15.623,1.685
2018-07-21 13:49:37,737262.576122685,40.693,-71.0603,5,4.157,21.2136,16.135,1.684
2018-07-21 13:50:02,737262.576423611,40.693,-71.0588,5,4.11,21.2039,15.941,1.684
2018-07-21 13:50:27,737262.576712963,40.6931,-71.0574,5,4.153,21.2128,16.113,1.684
2018-07-21 13:50:53,737262.577002315,40.6933,-71.056,5,4.229,21.2284,16.413,1.684
2018-07-21 13:51:17,737262.577291667,40.6933,-71.0546,5,4.275,21.2377,16.584,1.683
2018-07-21 13:51:44,737262.577592593,40.6934,-71.0532,5,4.185,21.2192,16.224,1.683
2018-07-21 13:52:08,737262.577881944,40.6934,-71.0518,5,4.233,21.229,16.402,1.683
2018-07-21 13:52:32,737262.578159722,40.6935,-71.0504,5,4.222,21.2267,16.351,1.683
2018-07-21 13:52:59,737262.578460648,40.6935,-71.049,5,4.235,21.2292,16.39,1.683
2018-07-21 13:53:23,737262.57875,40.6935,-71.0475,5,4.157,21.2135,16.091,1.682
2018-07-21 13:53:48,737262.579039352,40.6935,-71.046,5,4.187,21.2196,16.208,1.682
2018-07-21 13:54:13,737262.579328704,40.6935,-71.0446,5,4.18,21.2181,16.177,1.682
2018-07-21 13:54:39,737262.57962963,40.6936,-71.0431,5,4.127,21.2074,15.969,1.682
2018-07-21 13:55:05,737262.579918982,40.6936,-71.0417,5,4.103,21.2025,15.874,1.682
2018-07-21 13:55:29,737262.580208333,40.6936,-71.0403,5,4.104,21.2026,15.882,1.682
2018-07-21 13:55:54,737262.580497685,40.6937,-71.0389,5,4.107,21.2033,15.901,1.681
2018-07-21 13:56:20,737262.580798611,40.6937,-71.0374,5,4.192,21.2207,16.234,1.681
2018-07-21 13:56:45,737262.581087963,40.6938,-71.036,5,4.248,21.2322,16.452,1.681
2018-07-21 13:57:11,737262.581377315,40.6938,-71.0346,5,4.401,21.2633,17.04,1.681
2018-07-21 13:57:35,737262.581666667,40.6939,-71.0332,5,4.466,21.2764,17.283,1.681
2018-07-21 13:58:00,737262.581944444,40.6939,-71.0318,5,4.484,21.2801,17.345,1.68
2018-07-21 13:58:25,737262.582233796,40.6939,-71.0304,5,4.483,21.28,17.348,1.68
2018-07-21 13:58:49,737262.582523148,40.6939,-71.029,5,4.497,21.2829,17.406,1.68
2018-07-21 13:59:16,737262.582824074,40.6939,-71.0275,5,4.352,21.2534,16.846,1.68
2018-07-21 13:59:40,737262.583113426,40.694,-71.0261,5,4.379,21.2588,16.946,1.68
2018-07-21 14:00:06,737262.583402778,40.694,-71.0247,5,4.335,21.2499,16.777,1.68
2018-07-21 14:00:31,737262.58369213,40.6941,-71.0232,5,4.384,21.2598,16.961,1.68
2018-07-21 14:00:56,737262.583993055,40.6941,-71.0218,5,4.407,21.2644,17.045,1.68
2018-07-21 14:01:22,737262.584282408,40.6941,-71.0204,5,4.526,21.2887,17.499,1.68
2018-07-21 14:01:46,737262.584571759,40.6941,-71.0191,5,4.472,21.2775,17.28,1.681
2018-07-21 14:02:12,737262.584861111,40.6941,-71.0177,5,4.443,21.2714,17.16,1.681
2018-07-21 14:02:37,737262.585150463,40.6942,-71.0163,5,4.376,21.2579,16.901,1.681
2018-07-21 14:03:02,737262.585451389,40.6942,-71.0148,5,4.409,21.2645,17.026,1.681
2018-07-21 14:03:28,737262.585740741,40.6943,-71.0134,5,4.276,21.2374,16.515,1.681
2018-07-21 14:03:52,737262.586030093,40.6944,-71.012,5,4.299,21.2422,16.607,1.681
2018-07-21 14:04:18,737262.586319444,40.6944,-71.0106,5,4.325,21.2473,16.706,1.682
2018-07-21 14:04:44,737262.58662037,40.6944,-71.0091,5,4.348,21.252,16.799,1.682
2018-07-21 14:05:08,737262.586909722,40.6944,-71.0077,5,4.263,21.2348,16.473,1.682
2018-07-21 14:05:34,737262.587199074,40.6945,-71.0063,5,4.287,21.2395,16.564,1.682
2018-07-21 14:05:58,737262.587488426,40.6945,-71.005,5,4.241,21.2302,16.389,1.682
2018-07-21 14:06:24,737262.587789352,40.6945,-71.0035,5,4.228,21.2275,16.339,1.683
2018-07-21 14:06:50,737262.588078704,40.6946,-71.0021,5,4.163,21.2143,16.089,1.683
2018-07-21 14:07:14,737262.588368055,40.6946,-71.0007,5,4.213,21.2246,16.283,1.683
2018-07-21 14:07:40,737262.588657408,40.6946,-70.9992,5,4.164,21.2145,16.089,1.683
2018-07-21 14:08:05,737262.588958333,40.6946,-70.9978,5,4.211,21.224,16.267,1.683
2018-07-21 14:08:30,737262.589247685,40.6946,-70.9963,5,4.19,21.2196,16.184,1.684
2018-07-21 14:08:56,737262.589537037,40.6946,-70.9949,5,4.218,21.2253,16.29,1.684
2018-07-21 14:09:20,737262.589826389,40.6946,-70.9935,5,4.115,21.2043,15.892,1.684
2018-07-21 14:09:46,737262.590115741,40.6947,-70.9922,5,4.079,21.1971,15.753,1.684
2018-07-21 14:10:11,737262.590416667,40.6947,-70.9907,5,4.02,21.185,15.52,1.684
2018-07-21 14:10:36,737262.590706018,40.6948,-70.9894,5,3.967,21.1742,15.313,1.684
2018-07-21 14:11:02,737262.59099537,40.6948,-70.988,5,3.918,21.1641,15.121,1.683
2018-07-21 14:11:26,737262.591284722,40.6949,-70.9866,5,3.942,21.1692,15.219,1.683
2018-07-21 14:11:53,737262.591585648,40.695,-70.9851,5,3.998,21.1806,15.438,1.683
2018-07-21 14:12:17,737262.591875,40.695,-70.9837,5,4.01,21.1831,15.485,1.683
2018-07-21 14:12:42,737262.592164352,40.695,-70.9822,5,4.047,21.1906,15.627,1.682
2018-07-21 14:13:08,737262.592453704,40.695,-70.9807,5,3.983,21.1777,15.381,1.682
2018-07-21 14:13:33,737262.592754629,40.695,-70.9793,5,3.948,21.1705,15.241,1.682
2018-07-21 14:13:59,737262.593043982,40.695,-70.9779,5,3.928,21.1664,15.16,1.682
2018-07-21 14:14:23,737262.593333333,40.6951,-70.9765,5,3.83,21.1464,14.779,1.682
2018-07-21 14:14:48,737262.593622685,40.6952,-70.9751,5,3.755,21.131,14.485,1.681
2018-07-21 14:15:14,737262.593923611,40.6952,-70.9737,5,3.813,21.143,14.712,1.681
2018-07-21 14:15:39,737262.594212963,40.6952,-70.9723,5,3.795,21.1392,14.64,1.681
2018-07-21 14:16:05,737262.594502315,40.6952,-70.9709,5,3.832,21.1469,14.785,1.681
2018-07-21 14:16:29,737262.594791667,40.6952,-70.9695,5,3.931,21.1669,15.161,1.68
2018-07-21 14:16:54,737262.595081019,40.6953,-70.968,5,3.954,21.1717,15.248,1.68
2018-07-21 14:17:20,737262.595381944,40.6953,-70.9665,5,3.921,21.1648,15.114,1.68
2018-07-21 14:17:45,737262.595671296,40.6953,-70.9652,5,3.948,21.1703,15.215,1.68
2018-07-21 14:18:11,737262.595960648,40.6953,-70.9638,5,3.786,21.1373,14.586,1.679
2018-07-21 14:18:35,737262.59625,40.6954,-70.9624,5,3.657,21.111,14.084,1.679
2018-07-21 14:19:01,737262.596550926,40.6954,-70.9609,5,3.62,21.1036,13.939,1.679
2018-07-21 14:19:26,737262.596828704,40.6954,-70.9595,5,3.603,21.1,13.872,1.679
2018-07-21 14:19:51,737262.597129629,40.6955,-70.9581,5,3.558,21.0909,13.7,1.679
2018-07-21 14:20:17,737262.597418982,40.6955,-70.9566,5,3.719,21.1238,14.319,1.678
2018-07-21 14:20:41,737262.597708333,40.6955,-70.9552,5,3.737,21.1273,14.38,1.678
2018-07-21 14:21:07,737262.597997685,40.6955,-70.9538,5,3.746,21.1292,14.413,1.678
2018-07-21 14:21:32,737262.598287037,40.6955,-70.9524,5,3.725,21.1249,14.33,1.678
2018-07-21 14:21:56,737262.598576389,40.6955,-70.9511,5,3.72,21.1237,14.307,1.678
2018-07-21 14:22:21,737262.598865741,40.6955,-70.9497,5,3.703,21.1203,14.241,1.678
2018-07-21 14:22:47,737262.599166667,40.6956,-70.9482,5,3.7,21.1196,14.224,1.678
2018-07-21 14:23:13,737262.599456019,40.6956,-70.9468,5,3.726,21.1251,14.325,1.678
2018-07-21 14:23:38,737262.59974537,40.6956,-70.9453,5,3.788,21.1376,14.56,1.677
2018-07-21 14:24:02,737262.600034722,40.6956,-70.9439,5,3.782,21.1365,14.538,1.677
2018-07-21 14:24:29,737262.600335648,40.6956,-70.9424,5,3.692,21.1181,14.193,1.677
2018-07-21 14:24:53,737262.600625,40.6957,-70.941,5,3.769,21.1339,14.494,1.677
2018-07-21 14:25:19,737262.600914352,40.6957,-70.9396,5,3.771,21.1341,14.494,1.677
2018-07-21 14:25:43,737262.60119213,40.6958,-70.9382,5,3.724,21.1246,14.308,1.677
2018-07-21 14:26:07,737262.601481481,40.6958,-70.9368,5,3.715,21.1226,14.263,1.677
2018-07-21 14:26:33,737262.601770833,40.6957,-70.9354,5,3.777,21.1352,14.498,1.677
2018-07-21 14:26:58,737262.602060185,40.6957,-70.934,5,3.78,21.136,14.508,1.676
2018-07-21 14:27:23,737262.602361111,40.6957,-70.9325,5,3.806,21.1412,14.608,1.676
