03-Feb-2020 20:54:42 , 20.093 , 10.8359, 34.323 , 39.9296, -70.7976 , 534.747, -1.487 , -14.07, 3.31   
03-Feb-2020 20:55:07 , 20.0644 , 10.8381, 34.3211 , 39.9295, -70.7979 , 534.769, -1.628 , -14.12, 3.31   
03-Feb-2020 20:55:33 , 20.093 , 10.8371, 34.32 , 39.9294, -70.7981 , 534.79, -1.487 , -13.69, 3.3   
03-Feb-2020 20:55:58 , 20.1203 , 10.8361, 34.319 , 39.9293, -70.7983 , 534.81, -1.354 , -12.66, 3.3   
03-Feb-2020 20:56:23 , 20.1323 , 10.8279, 34.3191 , 39.9292, -70.7985 , 534.83, -1.295 , -11.93, 3.29   
03-Feb-2020 20:56:48 , 20.1406 , 10.8192, 34.3194 , 39.9291, -70.7987 , 534.85, -1.255 , -11.18, 3.29   
03-Feb-2020 20:57:14 , 20.1689 , 10.8232, 34.3204 , 39.929, -70.799 , 534.876, -1.115 , -10.54, 3.28   
03-Feb-2020 20:57:39 , 20.1744 , 10.8379, 34.322 , 39.9289, -70.7993 , 534.904, -1.088 , -9.988, 3.28   
03-Feb-2020 20:58:04 , 20.1759 , 10.8497, 34.3235 , 39.9287, -70.7995 , 534.933, -1.081 , -9.732, 3.27   
03-Feb-2020 20:58:29 , 20.1848 , 10.8462, 34.3239 , 39.9284, -70.7996 , 534.972, -1.037 , -9.485, 3.27   
03-Feb-2020 20:58:55 , 20.19 , 10.8426, 34.3243 , 39.9281, -70.7998 , 535.012, -1.012 , -9.34, 3.26   
03-Feb-2020 20:59:20 , 20.1847 , 10.8483, 34.3271 , 39.9277, -70.7999 , 535.051, -1.038 , -9.529, 3.26   
03-Feb-2020 20:59:45 , 20.171 , 10.8562, 34.3305 , 39.9274, -70.8001 , 535.091, -1.105 , -10.01, 3.25   
03-Feb-2020 21:00:10 , 20.156 , 10.8666, 34.3321 , 39.9271, -70.8003 , 535.123, -1.178 , -10.31, 3.25   
03-Feb-2020 21:00:36 , 20.1634 , 10.881, 34.3312 , 39.927, -70.8006 , 535.15, -1.141 , -10.43, 3.24   
03-Feb-2020 21:01:01 , 20.1616 , 10.894, 34.3302 , 39.9269, -70.8008 , 535.175, -1.15 , -10.12, 3.24   
03-Feb-2020 21:01:26 , 20.1752 , 10.8828, 34.329 , 39.9268, -70.801 , 535.198, -1.083 , -10.09, 3.23   
03-Feb-2020 21:01:51 , 20.1649 , 10.8716, 34.3277 , 39.9266, -70.8012 , 535.22, -1.134 , -10.55, 3.23   
03-Feb-2020 21:02:16 , 20.1291 , 10.8706, 34.3289 , 39.9265, -70.8014 , 535.241, -1.31 , -11.31, 3.22   
03-Feb-2020 21:02:42 , 20.1226 , 10.8755, 34.3318 , 39.9265, -70.8017 , 535.262, -1.342 , -12.21, 3.22   
03-Feb-2020 21:03:07 , 20.1021 , 10.8791, 34.3341 , 39.9264, -70.8019 , 535.283, -1.442 , -12.66, 3.21   
03-Feb-2020 21:03:32 , 20.0969 , 10.8797, 34.3355 , 39.9262, -70.8021 , 535.305, -1.467 , -12.71, 3.21   
03-Feb-2020 21:03:55 , 20.1176 , 10.8803, 34.3367 , 39.9261, -70.8023 , 535.326, -1.366 , -12.17, 3.2   
03-Feb-2020 21:04:20 , 20.1378 , 10.8704, 34.3336 , 39.926, -70.8026 , 535.354, -1.267 , -11.72, 3.2   
03-Feb-2020 21:04:45 , 20.1269 , 10.8578, 34.3293 , 39.9259, -70.8029 , 535.384, -1.321 , -9.809, 3.19   
03-Feb-2020 21:05:08 , 20.2483 , 10.847, 34.3265 , 39.9259, -70.8032 , 535.411, -0.7256 , -7.179, 3.2   
03-Feb-2020 21:05:33 , 20.3194 , 10.8365, 34.3259 , 39.9257, -70.8035 , 535.44, -0.3776 , -4.604, 3.2   
03-Feb-2020 21:05:57 , 20.3045 , 10.8266, 34.3254 , 39.9256, -70.8038 , 535.467, -0.4504 , -3.492, 3.2   
03-Feb-2020 21:06:22 , 20.325 , 10.8291, 34.3225 , 39.9255, -70.8041 , 535.494, -0.3499 , -3.229, 3.2   
03-Feb-2020 21:06:47 , 20.3375 , 10.8334, 34.3193 , 39.9254, -70.8043 , 535.521, -0.2885 , -4.475, 3.2   
03-Feb-2020 21:07:13 , 20.2189 , 10.8307, 34.3183 , 39.9254, -70.8046 , 535.547, -0.8704 , -5.159, 3.2   
03-Feb-2020 21:07:38 , 20.2782 , 10.8209, 34.3197 , 39.9253, -70.8049 , 535.57, -0.5798 , -6.188, 3.2   
03-Feb-2020 21:08:03 , 20.2671 , 10.8143, 34.3209 , 39.9252, -70.8051 , 535.594, -0.6342 , -4.926, 3.2   
03-Feb-2020 21:08:28 , 20.3057 , 10.8298, 34.3211 , 39.9251, -70.8055 , 535.624, -0.4446 , -4.32, 3.2   
03-Feb-2020 21:08:52 , 20.3197 , 10.8447, 34.3212 , 39.925, -70.8058 , 535.653, -0.3757 , -2.415, 3.2   
03-Feb-2020 21:09:18 , 20.3978 , 10.8447, 34.3226 , 39.9249, -70.8061 , 535.685, 0.006977 , -2.195, 3.2   
03-Feb-2020 21:09:43 , 20.3209 , 10.8377, 34.3243 , 39.9248, -70.8065 , 535.717, -0.3701 , -2.067, 3.2   
03-Feb-2020 21:10:08 , 20.3286 , 10.8316, 34.3242 , 39.9247, -70.8068 , 535.749, -0.3326 , -2.939, 3.21   
03-Feb-2020 21:10:33 , 20.3381 , 10.8276, 34.32 , 39.9246, -70.8072 , 535.782, -0.286 , -2.431, 3.21   
03-Feb-2020 21:10:59 , 20.3559 , 10.8235, 34.3157 , 39.9245, -70.8076 , 535.817, -0.1988 , -5.473, 3.21   
03-Feb-2020 21:33:06 , 20.1157 , 11.8633, 34.7166 , 39.8963, -70.8264 , 539.34, -1.355 , -8.69, 3.3   
03-Feb-2020 21:33:31 , 20.1156 , 11.8552, 34.7128 , 39.8957, -70.8266 , 539.408, -1.355 , -12.2, 3.3   
03-Feb-2020 21:33:56 , 20.1129 , 11.847, 34.709 , 39.8951, -70.8269 , 539.476, -1.369 , -12.22, 3.31   
03-Feb-2020 21:34:21 , 20.1142 , 11.906, 34.747 , 39.8945, -70.8271 , 539.549, -1.361 , -12.45, 3.31   
03-Feb-2020 21:34:46 , 20.0991 , 11.9777, 34.793 , 39.8939, -70.8274 , 539.623, -1.433 , -12.77, 3.31   
03-Feb-2020 21:35:11 , 20.089 , 12.0471, 34.8141 , 39.8933, -70.8277 , 539.692, -1.481 , -13.24, 3.32   
03-Feb-2020 21:35:36 , 20.0817 , 12.1136, 34.8033 , 39.8927, -70.8279 , 539.754, -1.516 , -13.77, 3.32   
03-Feb-2020 21:36:02 , 20.0628 , 12.1883, 34.7958 , 39.8922, -70.8281 , 539.82, -1.607 , -14.19, 3.33   
03-Feb-2020 21:36:27 , 20.0599 , 12.3248, 34.8314 , 39.8916, -70.8284 , 539.888, -1.619 , -14.83, 3.34   
03-Feb-2020 21:36:52 , 20.0354 , 12.4612, 34.8669 , 39.891, -70.8286 , 539.957, -1.737 , -15.18, 3.34   
03-Feb-2020 21:37:17 , 20.0374 , 12.4597, 34.9065 , 39.8904, -70.8289 , 540.026, -1.726 , -15, 3.35   
03-Feb-2020 21:37:40 , 20.0734 , 12.3986, 34.9447 , 39.8899, -70.8292 , 540.089, -1.551 , -14.22, 3.36   
03-Feb-2020 21:38:05 , 20.0917 , 12.3634, 34.9699 , 39.8893, -70.8294 , 540.159, -1.461 , -13.36, 3.36   
03-Feb-2020 21:38:31 , 20.0982 , 12.4568, 34.9282 , 39.8887, -70.8297 , 540.23, -1.428 , -12.55, 3.37   
03-Feb-2020 21:38:56 , 20.1282 , 12.5467, 34.8882 , 39.8881, -70.83 , 540.298, -1.28 , -11.99, 3.38   
03-Feb-2020 21:39:21 , 20.1295 , 12.5315, 34.92 , 39.8875, -70.8302 , 540.37, -1.273 , -11.73, 3.39   
03-Feb-2020 21:39:46 , 20.117 , 12.4962, 34.9654 , 39.8868, -70.8305 , 540.442, -1.335 , -12.11, 3.39   
03-Feb-2020 21:40:11 , 20.1047 , 12.5429, 35.0127 , 39.8862, -70.8307 , 540.513, -1.394 , -12.86, 3.4   
03-Feb-2020 21:40:36 , 20.0787 , 12.6942, 35.0625 , 39.8857, -70.831 , 540.583, -1.519 , -13.74, 3.41   
03-Feb-2020 21:41:01 , 20.0551 , 12.8428, 35.11 , 39.8851, -70.8313 , 540.652, -1.632 , -14.25, 3.41   
03-Feb-2020 21:41:27 , 20.0676 , 12.9324, 35.1029 , 39.8845, -70.8316 , 540.724, -1.568 , -14.77, 3.42   
03-Feb-2020 21:41:50 , 20.0427 , 13.0117, 35.0965 , 39.8839, -70.8319 , 540.788, -1.689 , -15.51, 3.43   
03-Feb-2020 21:42:15 , 20.0047 , 13.0315, 35.1165 , 39.8833, -70.8322 , 540.857, -1.875 , -16.35, 3.43   
03-Feb-2020 21:42:38 , 20.0123 , 13.0091, 35.1512 , 39.8828, -70.8324 , 540.92, -1.838 , -16.4, 3.44   
03-Feb-2020 21:43:04 , 20.0409 , 13.0677, 35.1911 , 39.8822, -70.8326 , 540.992, -1.697 , -16.64, 3.45   
03-Feb-2020 21:43:28 , 19.9872 , 13.5478, 35.2308 , 39.8816, -70.8328 , 541.065, -1.951 , -17.45, 3.45   
03-Feb-2020 21:43:54 , 19.9443 , 14.0679, 35.2738 , 39.8809, -70.833 , 541.144, -2.153 , -18.51, 3.46   
03-Feb-2020 21:44:19 , 19.9542 , 14.218, 35.3769 , 39.8803, -70.8333 , 541.213, -2.101 , -18.95, 3.47   
03-Feb-2020 21:44:44 , 19.9524 , 14.2576, 35.4995 , 39.8797, -70.8335 , 541.281, -2.109 , -18.73, 3.47   
03-Feb-2020 21:45:09 , 19.9586 , 14.2709, 35.5763 , 39.8791, -70.8337 , 541.349, -2.077 , -18.48, 3.47   
03-Feb-2020 21:45:34 , 19.9702 , 14.2373, 35.5714 , 39.8784, -70.8338 , 541.42, -2.021 , -17.76, 3.48   
03-Feb-2020 21:46:00 , 20.0023 , 14.2023, 35.5664 , 39.8778, -70.834 , 541.494, -1.864 , -17.34, 3.48   
03-Feb-2020 21:46:25 , 19.989 , 14.1647, 35.5524 , 39.8772, -70.8342 , 541.56, -1.93 , -17.31, 3.48   
03-Feb-2020 21:46:50 , 19.9739 , 14.1271, 35.5384 , 39.8766, -70.8343 , 541.626, -2.005 , -18.33, 3.48   
03-Feb-2020 21:47:15 , 19.9338 , 14.1489, 35.5386 , 39.8761, -70.8345 , 541.693, -2.201 , -19.37, 3.48   
03-Feb-2020 21:47:41 , 19.9171 , 14.2126, 35.5486 , 39.8754, -70.8347 , 541.762, -2.282 , -20.82, 3.48   
03-Feb-2020 21:48:06 , 19.8725 , 14.2425, 35.5546 , 39.8749, -70.8348 , 541.828, -2.5 , -21.98, 3.48   
03-Feb-2020 21:48:31 , 19.8536 , 14.1731, 35.5492 , 39.8743, -70.835 , 541.894, -2.594 , -23.74, 3.48   
03-Feb-2020 21:48:56 , 19.7996 , 14.1036, 35.5438 , 39.8737, -70.8352 , 541.96, -2.86 , -25.5, 3.48   
03-Feb-2020 21:49:22 , 19.7553 , 14.0793, 35.5297 , 39.8731, -70.8353 , 542.029, -3.078 , -27.48, 3.48   
03-Feb-2020 21:49:47 , 19.72 , 14.0642, 35.5148 , 39.8725, -70.8354 , 542.095, -3.251 , -29.3, 3.48   
03-Feb-2020 21:50:12 , 19.6766 , 14.0729, 35.5061 , 39.8719, -70.8356 , 542.158, -3.464 , -30.38, 3.48   
03-Feb-2020 21:50:37 , 19.6818 , 14.1073, 35.5041 , 39.8714, -70.8357 , 542.22, -3.439 , -31.01, 3.48   
03-Feb-2020 21:51:03 , 19.6751 , 14.1359, 35.503 , 39.8708, -70.8359 , 542.284, -3.471 , -30.93, 3.48   
03-Feb-2020 21:51:28 , 19.6813 , 14.1099, 35.509 , 39.8703, -70.8361 , 542.347, -3.441 , -31.03, 3.48   
03-Feb-2020 21:51:50 , 19.6757 , 14.0871, 35.5143 , 39.8698, -70.8363 , 542.402, -3.469 , -31.02, 3.48   
03-Feb-2020 21:52:15 , 19.6773 , 14.0669, 35.5133 , 39.8693, -70.8365 , 542.462, -3.461 , -31.61, 3.48   
03-Feb-2020 21:52:40 , 19.6418 , 14.0505, 35.5076 , 39.8688, -70.8367 , 542.519, -3.636 , -32.34, 3.48   
03-Feb-2020 21:53:06 , 19.6276 , 14.0353, 35.502 , 39.8683, -70.8368 , 542.58, -3.706 , -33.89, 3.48   
03-Feb-2020 21:53:31 , 19.5728 , 14.0265, 35.4974 , 39.8677, -70.837 , 542.642, -3.974 , -35.47, 3.48   
03-Feb-2020 21:53:56 , 19.5344 , 14.0177, 35.4927 , 39.8672, -70.8372 , 542.703, -4.163 , -36.54, 3.48   
03-Feb-2020 21:54:21 , 19.5557 , 14.0146, 35.4904 , 39.8667, -70.8373 , 542.761, -4.059 , -37.24, 3.48   
03-Feb-2020 21:54:47 , 19.5254 , 14.0125, 35.4885 , 39.8662, -70.8374 , 542.82, -4.207 , -37.51, 3.48   
03-Feb-2020 21:55:12 , 19.5163 , 14.0085, 35.4871 , 39.8657, -70.8376 , 542.872, -4.252 , -37.89, 3.48   
03-Feb-2020 21:55:37 , 19.5306 , 14.0021, 35.4862 , 39.8653, -70.8377 , 542.919, -4.182 , -37.47, 3.48   
03-Feb-2020 21:56:02 , 19.5547 , 13.9959, 35.4853 , 39.8649, -70.8378 , 542.967, -4.064 , -37.06, 3.48   
03-Feb-2020 21:56:28 , 19.545 , 13.9911, 35.4846 , 39.8644, -70.838 , 543.022, -4.112 , -36.56, 3.48   
03-Feb-2020 21:56:53 , 19.5655 , 13.9864, 35.4839 , 39.8639, -70.8382 , 543.075, -4.011 , -36.51, 3.48   
03-Feb-2020 21:57:18 , 19.5588 , 13.9886, 35.4836 , 39.8635, -70.8383 , 543.127, -4.044 , -36.22, 3.48   
03-Feb-2020 21:57:43 , 19.5646 , 13.9935, 35.4836 , 39.863, -70.8384 , 543.179, -4.015 , -36.27, 3.48   
03-Feb-2020 21:58:09 , 19.5621 , 13.9981, 35.4833 , 39.8625, -70.8386 , 543.232, -4.028 , -36.83, 3.48   
03-Feb-2020 21:58:34 , 19.5211 , 14.0018, 35.4827 , 39.8621, -70.8388 , 543.282, -4.229 , -37.9, 3.48   
03-Feb-2020 21:58:59 , 19.492 , 14.0056, 35.4821 , 39.8617, -70.839 , 543.331, -4.371 , -38.64, 3.48   
03-Feb-2020 21:59:24 , 19.5122 , 14.0012, 35.4824 , 39.8613, -70.8391 , 543.379, -4.273 , -38.92, 3.48   
03-Feb-2020 21:59:49 , 19.5026 , 13.9966, 35.4827 , 39.8609, -70.8392 , 543.427, -4.32 , -39.26, 3.48   
03-Feb-2020 22:00:15 , 19.4695 , 14.0024, 35.4832 , 39.8604, -70.8394 , 543.48, -4.482 , -39.42, 3.48   
03-Feb-2020 22:00:40 , 19.5015 , 14.0154, 35.4838 , 39.86, -70.8396 , 543.534, -4.325 , -39.2, 3.48   
03-Feb-2020 22:01:05 , 19.5171 , 14.0259, 35.4848 , 39.8595, -70.8398 , 543.588, -4.248 , -38.58, 3.49   
03-Feb-2020 22:01:30 , 19.5112 , 14.0258, 35.487 , 39.859, -70.84 , 543.641, -4.277 , -38.51, 3.49   
03-Feb-2020 22:01:56 , 19.507 , 14.0257, 35.4894 , 39.8586, -70.8403 , 543.698, -4.298 , -38.07, 3.49   
03-Feb-2020 22:02:21 , 19.547 , 14.016, 35.4883 , 39.8581, -70.8405 , 543.751, -4.101 , -37.17, 3.49   
03-Feb-2020 22:02:46 , 19.5737 , 14.0045, 35.4866 , 39.8577, -70.8407 , 543.805, -3.971 , -36.04, 3.49   
03-Feb-2020 22:03:11 , 19.5842 , 13.9915, 35.4844 , 39.8572, -70.8409 , 543.86, -3.919 , -35.52, 3.49   
03-Feb-2020 22:03:37 , 19.5836 , 13.976, 35.4816 , 39.8567, -70.8412 , 543.917, -3.922 , -35.41, 3.49   
03-Feb-2020 22:04:02 , 19.5827 , 13.9617, 35.4783 , 39.8563, -70.8414 , 543.973, -3.927 , -35.73, 3.49   
03-Feb-2020 22:04:27 , 19.5638 , 13.9535, 35.4687 , 39.8557, -70.8416 , 544.036, -4.02 , -36.06, 3.49   
03-Feb-2020 22:04:52 , 19.562 , 13.9452, 35.4592 , 39.8552, -70.8418 , 544.098, -4.029 , -36.38, 3.49   
03-Feb-2020 22:05:16 , 19.562 , 13.9369, 35.459 , 39.8546, -70.8421 , 544.163, -4.029 , -36.77, 3.49   
03-Feb-2020 22:05:42 , 19.5379 , 13.9278, 35.4637 , 39.854, -70.8424 , 544.235, -4.148 , -37.46, 3.49   
03-Feb-2020 22:06:07 , 19.5158 , 13.9096, 35.4642 , 39.8534, -70.8427 , 544.305, -4.256 , -38.29, 3.49   
03-Feb-2020 22:06:32 , 19.5074 , 13.8676, 35.4541 , 39.8529, -70.843 , 544.374, -4.298 , -39.03, 3.49   
03-Feb-2020 22:06:57 , 19.49 , 13.8256, 35.444 , 39.8523, -70.8433 , 544.443, -4.384 , -39.38, 3.49   
03-Feb-2020 22:07:22 , 19.4953 , 13.8057, 35.4348 , 39.8518, -70.8435 , 544.504, -4.359 , -39.38, 3.49   
03-Feb-2020 22:07:47 , 19.5093 , 13.7889, 35.4258 , 39.8513, -70.8438 , 544.564, -4.291 , -39.09, 3.49   
03-Feb-2020 22:08:13 , 19.5108 , 13.7716, 35.4189 , 39.8507, -70.844 , 544.628, -4.283 , -38.77, 3.49   
03-Feb-2020 22:08:36 , 19.5179 , 13.7565, 35.4151 , 39.8502, -70.8443 , 544.686, -4.249 , -38.75, 3.49   
03-Feb-2020 22:09:01 , 19.5117 , 13.7406, 35.4109 , 39.8497, -70.8445 , 544.75, -4.28 , -38.6, 3.49   
03-Feb-2020 22:09:27 , 19.5218 , 13.7349, 35.4044 , 39.8492, -70.8448 , 544.813, -4.23 , -38.72, 3.49   
03-Feb-2020 22:09:52 , 19.51 , 13.7294, 35.3982 , 39.8487, -70.8451 , 544.874, -4.288 , -38.53, 3.49   
03-Feb-2020 22:10:17 , 19.5252 , 13.7238, 35.3932 , 39.8482, -70.8454 , 544.934, -4.214 , -38.75, 3.49   
03-Feb-2020 22:10:42 , 19.5073 , 13.7182, 35.3888 , 39.8477, -70.8456 , 544.994, -4.302 , -39.16, 3.49   
03-Feb-2020 22:11:07 , 19.483 , 13.7038, 35.3842 , 39.8472, -70.8459 , 545.053, -4.421 , -39.8, 3.49   
03-Feb-2020 22:11:32 , 19.4828 , 13.6666, 35.379 , 39.8467, -70.8461 , 545.111, -4.423 , -39.72, 3.49   
03-Feb-2020 22:11:58 , 19.5155 , 13.6279, 35.3737 , 39.8461, -70.8463 , 545.172, -4.263 , -39.16, 3.49   
03-Feb-2020 22:12:23 , 19.5231 , 13.6153, 35.369 , 39.8456, -70.8466 , 545.236, -4.226 , -38.23, 3.49   
03-Feb-2020 22:12:48 , 19.5462 , 13.6048, 35.3643 , 39.8451, -70.8469 , 545.301, -4.113 , -37.62, 3.49   
03-Feb-2020 22:13:13 , 19.5572 , 13.6084, 35.3614 , 39.8445, -70.8471 , 545.364, -4.059 , -37.26, 3.49   
03-Feb-2020 22:13:39 , 19.547 , 13.6255, 35.3601 , 39.844, -70.8474 , 545.426, -4.109 , -37.23, 3.49   
03-Feb-2020 22:14:04 , 19.5474 , 13.6414, 35.3595 , 39.8435, -70.8476 , 545.486, -4.107 , -37.23, 3.49   
03-Feb-2020 22:14:29 , 19.5559 , 13.6541, 35.3628 , 39.843, -70.8479 , 545.551, -4.065 , -37.04, 3.49   
03-Feb-2020 22:14:54 , 19.5593 , 13.6669, 35.3661 , 39.8424, -70.8482 , 545.616, -4.048 , -36.12, 3.49   
03-Feb-2020 22:15:20 , 19.6085 , 13.6449, 35.3657 , 39.8419, -70.8485 , 545.679, -3.807 , -35.71, 3.49   
03-Feb-2020 22:15:45 , 19.5847 , 13.6137, 35.3643 , 39.8414, -70.8488 , 545.739, -3.924 , -35.55, 3.49   
03-Feb-2020 22:16:10 , 19.5721 , 13.5881, 35.3589 , 39.8409, -70.849 , 545.8, -3.986 , -35.6, 3.49   
03-Feb-2020 22:16:35 , 19.6073 , 13.571, 35.3475 , 39.8403, -70.8493 , 545.864, -3.814 , -35.15, 3.49   
03-Feb-2020 22:17:00 , 19.6164 , 13.5538, 35.3361 , 39.8398, -70.8495 , 545.928, -3.77 , -34.75, 3.49   
03-Feb-2020 22:17:26 , 19.6003 , 13.5493, 35.3336 , 39.8392, -70.8498 , 545.994, -3.849 , -34.25, 3.49   
03-Feb-2020 22:17:51 , 19.6414 , 13.545, 35.3313 , 39.8387, -70.85 , 546.058, -3.647 , -34.03, 3.49   
03-Feb-2020 22:18:16 , 19.6319 , 13.5522, 35.3289 , 39.8382, -70.8503 , 546.119, -3.694 , -33.86, 3.49   
03-Feb-2020 22:18:41 , 19.6115 , 13.5659, 35.3266 , 39.8377, -70.8505 , 546.179, -3.794 , -34.2, 3.49   
03-Feb-2020 22:19:07 , 19.618 , 13.5765, 35.3265 , 39.8372, -70.8508 , 546.241, -3.762 , -33.92, 3.49   
03-Feb-2020 22:19:32 , 19.6506 , 13.5772, 35.3326 , 39.8367, -70.8511 , 546.302, -3.602 , -33.46, 3.49   
03-Feb-2020 22:19:57 , 19.6419 , 13.5779, 35.3388 , 39.8362, -70.8514 , 546.363, -3.644 , -33.08, 3.49   
03-Feb-2020 22:20:22 , 19.6437 , 13.5852, 35.3343 , 39.8356, -70.8517 , 546.427, -3.635 , -33.35, 3.49   
03-Feb-2020 22:20:48 , 19.6321 , 13.5938, 35.3282 , 39.8351, -70.852 , 546.495, -3.692 , -33.62, 3.49   
03-Feb-2020 22:21:13 , 19.6239 , 13.5871, 35.3251 , 39.8345, -70.8523 , 546.558, -3.733 , -34.59, 3.49   
03-Feb-2020 22:21:38 , 19.5796 , 13.5669, 35.3244 , 39.834, -70.8525 , 546.619, -3.95 , -35.24, 3.5   
03-Feb-2020 22:22:03 , 19.5899 , 13.5474, 35.3231 , 39.8335, -70.8528 , 546.68, -3.9 , -35.77, 3.5   
03-Feb-2020 22:22:29 , 19.59 , 13.5337, 35.3168 , 39.833, -70.8531 , 546.748, -3.9 , -35.2, 3.5   
03-Feb-2020 22:22:53 , 19.6187 , 13.521, 35.3111 , 39.8325, -70.8534 , 546.81, -3.759 , -34.95, 3.5   
03-Feb-2020 22:23:18 , 19.6074 , 13.5196, 35.301 , 39.8319, -70.8537 , 546.871, -3.814 , -34.43, 3.5   
03-Feb-2020 22:23:44 , 19.6253 , 13.5229, 35.2889 , 39.8314, -70.8539 , 546.933, -3.727 , -34.58, 3.5   
03-Feb-2020 22:24:09 , 19.6094 , 13.5255, 35.2789 , 39.8309, -70.8542 , 546.993, -3.805 , -34.04, 3.5   
03-Feb-2020 22:24:34 , 19.6437 , 13.5268, 35.2721 , 39.8304, -70.8545 , 547.054, -3.637 , -34.11, 3.5   
03-Feb-2020 22:24:59 , 19.6212 , 13.528, 35.2652 , 39.8299, -70.8548 , 547.115, -3.747 , -33.78, 3.5   
03-Feb-2020 22:25:25 , 19.6314 , 13.5034, 35.2621 , 39.8294, -70.8551 , 547.182, -3.697 , -34.19, 3.5   
03-Feb-2020 22:25:50 , 19.6171 , 13.4788, 35.2593 , 39.8288, -70.8554 , 547.248, -3.768 , -34.57, 3.5   
03-Feb-2020 22:26:15 , 19.5968 , 13.4649, 35.2594 , 39.8283, -70.8557 , 547.309, -3.868 , -35.6, 3.5   
03-Feb-2020 22:26:40 , 19.5638 , 13.4582, 35.2614 , 39.8278, -70.8559 , 547.369, -4.03 , -36.35, 3.5   
03-Feb-2020 22:27:06 , 19.5665 , 13.4553, 35.2621 , 39.8273, -70.8562 , 547.431, -4.016 , -37.15, 3.5   
03-Feb-2020 22:27:29 , 19.5437 , 13.4647, 35.2587 , 39.8268, -70.8564 , 547.487, -4.128 , -37.56, 3.5   
03-Feb-2020 22:27:54 , 19.5355 , 13.475, 35.2551 , 39.8263, -70.8567 , 547.548, -4.168 , -37.75, 3.5   
03-Feb-2020 22:28:17 , 19.5533 , 13.4767, 35.2547 , 39.8258, -70.857 , 547.607, -4.081 , -37.56, 3.5   
03-Feb-2020 22:28:40 , 19.5562 , 13.4755, 35.2553 , 39.8253, -70.8573 , 547.667, -4.067 , -37.99, 3.49   
03-Feb-2020 22:29:06 , 19.5067 , 13.4666, 35.2545 , 39.8248, -70.8576 , 547.734, -4.31 , -38.9, 3.49   
03-Feb-2020 22:29:31 , 19.4923 , 13.4338, 35.2489 , 39.8242, -70.8578 , 547.798, -4.381 , -40.1, 3.49   
03-Feb-2020 22:29:56 , 19.4778 , 13.401, 35.2432 , 39.8237, -70.8581 , 547.862, -4.453 , -41.15, 3.49   
03-Feb-2020 22:30:20 , 19.4387 , 13.3674, 35.233 , 39.8232, -70.8583 , 547.921, -4.645 , -41.67, 3.49   
03-Feb-2020 22:30:45 , 19.4601 , 13.332, 35.2213 , 39.8227, -70.8586 , 547.982, -4.541 , -41.9, 3.49   
03-Feb-2020 22:31:10 , 19.4644 , 13.2898, 35.2059 , 39.8222, -70.8589 , 548.042, -4.52 , -41.44, 3.49   
03-Feb-2020 22:31:36 , 19.4722 , 13.2356, 35.1841 , 39.8217, -70.8592 , 548.104, -4.483 , -41.31, 3.49   
03-Feb-2020 22:32:01 , 19.473 , 13.1844, 35.1633 , 39.8212, -70.8594 , 548.163, -4.48 , -40.99, 3.49   
03-Feb-2020 22:32:25 , 19.4891 , 13.1592, 35.1485 , 39.8207, -70.8597 , 548.22, -4.402 , -41.59, 3.49   
03-Feb-2020 22:32:51 , 19.4342 , 13.132, 35.1325 , 39.8202, -70.8599 , 548.282, -4.672 , -41.81, 3.49   
03-Feb-2020 22:33:16 , 19.4603 , 13.1318, 35.124 , 39.8197, -70.8602 , 548.345, -4.544 , -41.96, 3.49   
03-Feb-2020 22:33:41 , 19.479 , 13.1463, 35.1195 , 39.8191, -70.8605 , 548.41, -4.452 , -41.49, 3.49   
03-Feb-2020 22:34:06 , 19.4644 , 13.1542, 35.1177 , 39.8186, -70.8608 , 548.475, -4.524 , -41.51, 3.49   
03-Feb-2020 22:34:31 , 19.4578 , 13.1413, 35.1246 , 39.818, -70.861 , 548.539, -4.556 , -41.63, 3.49   
03-Feb-2020 22:34:56 , 19.4718 , 13.1284, 35.1314 , 39.8175, -70.8613 , 548.603, -4.488 , -41.84, 3.49   
03-Feb-2020 22:35:22 , 19.4509 , 13.1403, 35.1301 , 39.8169, -70.8616 , 548.67, -4.59 , -42.44, 3.49   
03-Feb-2020 22:35:47 , 19.4168 , 13.1561, 35.1274 , 39.8164, -70.8618 , 548.735, -4.757 , -43.21, 3.49   
03-Feb-2020 22:36:12 , 19.4197 , 13.1793, 35.1267 , 39.8158, -70.8621 , 548.801, -4.742 , -43.7, 3.49   
03-Feb-2020 22:36:35 , 19.4169 , 13.2079, 35.1281 , 39.8153, -70.8624 , 548.861, -4.755 , -43.75, 3.49   
03-Feb-2020 22:37:01 , 19.4107 , 13.2382, 35.1295 , 39.8148, -70.8627 , 548.928, -4.785 , -43.62, 3.49   
03-Feb-2020 22:37:26 , 19.4268 , 13.2182, 35.1267 , 39.8143, -70.863 , 548.989, -4.707 , -42.97, 3.49   
03-Feb-2020 22:37:51 , 19.4609 , 13.1983, 35.124 , 39.8138, -70.8633 , 549.05, -4.54 , -42.59, 3.49   
03-Feb-2020 22:38:16 , 19.4376 , 13.1876, 35.1208 , 39.8133, -70.8636 , 549.113, -4.654 , -42.49, 3.49   
03-Feb-2020 22:38:41 , 19.4337 , 13.1821, 35.1174 , 39.8127, -70.8638 , 549.176, -4.674 , -42.73, 3.49   
